Group,Subgroup,Key,Total costs (eur),Total CAPEX (eur),Total OPEX (eur),Capital costs (eur),Depreciation costs (eur),Fixed operation and maintenance costs (eur),Variable operation and maintenance costs (eur),Total investment over lifetime (eur),WACC,Construction time (years),Technical lifetime (years),CO2 emission costs (eur),Captured biogenic CO2 costs (eur),Number of units
costs_building_and_installations,households,households_cooling_airconditioning_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_cooling_heatpump_air_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_cooling_heatpump_ground_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_cooling_heatpump_surface_water_water_ts_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,30.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_flexibility_p2p_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_solar_pv_solar_radiation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.3,25.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_solar_pvt_solar_radiation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,25.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_space_heater_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_space_heater_combined_hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_space_heater_combined_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_space_heater_crude_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_space_heater_district_heating_ht_steam_hot_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,30.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_space_heater_district_heating_lt_steam_hot_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,30.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_space_heater_district_heating_mt_steam_hot_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,30.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_space_heater_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_space_heater_heatpump_air_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_space_heater_heatpump_ground_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_space_heater_heatpump_pvt_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,18.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_space_heater_heatpump_surface_water_water_ts_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_space_heater_hybrid_crude_oil_heatpump_air_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_space_heater_hybrid_heatpump_air_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_space_heater_hybrid_hydrogen_heatpump_air_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_space_heater_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_space_heater_wood_pellets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_combined_hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_combined_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_crude_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_district_heating_ht_steam_hot_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_district_heating_lt_steam_hot_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_district_heating_mt_steam_hot_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_heatpump_air_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_heatpump_ground_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_heatpump_pvt_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,18.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_heatpump_surface_water_water_ts_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,30.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_hybrid_crude_oil_heatpump_air_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_hybrid_heatpump_air_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_hybrid_hydrogen_heatpump_air_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_resistive_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_solar_thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,25.0,0.0,-0.0,0.0
costs_building_and_installations,households,households_water_heater_wood_pellets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,households,costs_of_insulation_apartments_before_1945,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_apartments_1945_1964,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_apartments_1965_1984,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_apartments_1985_2004,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_apartments_2005_present,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_apartments_future,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_detached_houses_before_1945,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_detached_houses_1945_1964,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_detached_houses_1965_1984,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_detached_houses_1985_2004,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_detached_houses_2005_present,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_detached_houses_future,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_semi_detached_houses_before_1945,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_semi_detached_houses_1945_1964,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_semi_detached_houses_1965_1984,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_semi_detached_houses_1985_2004,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_semi_detached_houses_2005_present,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_semi_detached_houses_future,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_terraced_houses_before_1945,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_terraced_houses_1945_1964,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_terraced_houses_1965_1984,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_terraced_houses_1985_2004,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_terraced_houses_2005_present,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,costs_of_insulation_terraced_houses_future,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,households,households_ht_heat_delivery_system,0.0,0.0,,0.0,0.0,,,0.0,0.04,,30.0,,,
costs_building_and_installations,households,households_mt_heat_delivery_system,0.0,0.0,,0.0,0.0,,,0.0,0.04,,30.0,,,
costs_building_and_installations,households,households_lt_heat_delivery_system,0.0,0.0,,0.0,0.0,,,0.0,0.04,,30.0,,,
costs_building_and_installations,buildings,buildings_cooling_airconditioning_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_cooling_collective_heatpump_water_water_ts_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_cooling_heatpump_air_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_cooling_heatpump_air_water_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_cooling_heatpump_surface_water_water_ts_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,30.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_solar_pv_solar_radiation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.3,25.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_space_heater_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_space_heater_collective_heatpump_water_water_ts_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_space_heater_combined_hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,12.5,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_space_heater_crude_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_space_heater_district_heating_ht_steam_hot_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,30.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_space_heater_district_heating_lt_steam_hot_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,30.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_space_heater_district_heating_mt_steam_hot_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,30.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_space_heater_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_space_heater_heatpump_air_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_space_heater_heatpump_air_water_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_space_heater_heatpump_surface_water_water_ts_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,30.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_space_heater_hybrid_crude_oil_heatpump_air_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_space_heater_hybrid_heatpump_air_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_space_heater_hybrid_hydrogen_heatpump_air_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_space_heater_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_space_heater_solar_thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,25.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,buildings_space_heater_wood_pellets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,buildings,costs_of_insulation_buildings_present,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,buildings,costs_of_insulation_buildings_future,0.0,0.0,,,,,,,,,,,,
costs_building_and_installations,buildings,buildings_ht_heat_delivery_system,0.0,0.0,,0.0,0.0,,,0.0,0.04,,30.0,,,
costs_building_and_installations,buildings,buildings_mt_heat_delivery_system,0.0,0.0,,0.0,0.0,,,0.0,0.04,,30.0,,,
costs_building_and_installations,buildings,buildings_lt_heat_delivery_system,0.0,0.0,,0.0,0.0,,,0.0,0.04,,30.0,,,
costs_building_and_installations,industry,industry_aluminium_burner_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_aluminium_external_coupling_node,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_fertilizers_burner_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_fertilizers_burner_crude_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_fertilizers_burner_hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_fertilizers_burner_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_fertilizers_burner_wood_pellets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_fertilizers_steam_methane_reformer_hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.0,30.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_other_burner_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_other_burner_crude_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_other_burner_hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_other_burner_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_other_burner_wood_pellets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_other_heater_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_other_heatpump_water_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_other_steam_recompression_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_refineries_burner_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_refineries_burner_crude_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_refineries_burner_hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_refineries_burner_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_chemicals_refineries_burner_wood_pellets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_other_food_burner_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_other_food_burner_crude_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
