Group,Subgroup,Key,Total costs (eur),Total CAPEX (eur),Total OPEX (eur),Capital costs (eur),Depreciation costs (eur),Fixed operation and maintenance costs (eur),Variable operation and maintenance costs (eur),Total investment over lifetime (eur),WACC,Construction time (years),Technical lifetime (years),CO2 emission costs (eur),Captured biogenic CO2 costs (eur),Number of units
costs_building_and_installations,industry,industry_other_food_burner_hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_other_food_burner_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_other_food_burner_wood_pellets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_other_food_heater_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_other_metals_burner_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_other_metals_external_coupling_node,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_other_paper_burner_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_other_paper_burner_crude_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_other_paper_burner_hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_other_paper_burner_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_other_paper_burner_wood_pellets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_other_paper_heater_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_steel_blastfurnace_bof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_steel_blastfurnace_bof_production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_steel_cyclonefurnace_bof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_steel_cyclonefurnace_bof_production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_steel_dri_hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_steel_dri_hydrogen_production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_steel_dri_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_steel_dri_network_gas_production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_steel_external_coupling_node,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_steel_external_coupling_node_production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_steel_scrap_hbi_eaf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,industry_steel_scrap_hbi_eaf_production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,other_burner_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,industry,other_burner_crude_oil,140698.46,118005.16,22693.3,27231.96,90773.2,22693.3,0.0,1361597.99,0.04,0.0,15.0,0.0,-0.0,4.54
costs_building_and_installations,industry,other_burner_network_gas,19456.17,16318.08,3138.09,3765.71,12552.37,3138.09,0.0,188285.55,0.04,0.0,15.0,0.0,-0.0,0.63
costs_building_and_installations,industry,other_burner_wood_pellets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,agriculture,agriculture_burner_crude_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,agriculture,agriculture_burner_hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,agriculture,agriculture_burner_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,agriculture,agriculture_burner_wood_pellets,8783873.56,8306258.4,477615.16,1916828.86,6389429.54,477615.16,0.0,95841443.06,0.04,0.0,15.0,0.0,-0.0,95.52
costs_building_and_installations,agriculture,agriculture_geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,30.0,0.0,-0.0,0.0
costs_building_and_installations,agriculture,agriculture_heatpump_water_water_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_building_and_installations,agriculture,agriculture_heatpump_water_water_ts_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_production,power_plants,energy_battery_solar_pv_solar_radiation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,25.0,0.0,-0.0,0.0
costs_production,power_plants,energy_battery_wind_turbine_inland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,25.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_combined_cycle_ccs_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,5.5,30.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_combined_cycle_ccs_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,3.5,30.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_combined_cycle_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,5.0,30.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_combined_cycle_coal_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,30.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_combined_cycle_hydrogen,77413.25,53396.53,24016.72,28415.7,24980.83,11333.33,12683.38,749425.0,0.07,2.5,30.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_combined_cycle_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,30.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_engine_diesel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,30.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_engine_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,25.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,30.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_hybrid_wind_turbine_offshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.5,20.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_hydro_mountain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.0,50.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_hydro_river,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.0,45.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_nuclear_gen2_uranium_oxide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,5.0,50.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_nuclear_gen3_uranium_oxide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,9.0,60.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_nuclear_small_modular_reactor_uranium_oxide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,4.0,60.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_solar_csp_solar_radiation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,30.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_solar_pv_offshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,20.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_solar_pv_solar_radiation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,25.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_supercritical_ccs_waste_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.5,20.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_supercritical_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.0,45.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_supercritical_waste_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.5,20.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_turbine_hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.0,50.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_turbine_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,50.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_ultra_supercritical_ccs_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,4.0,40.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_ultra_supercritical_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.5,40.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_ultra_supercritical_cofiring_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.5,40.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_ultra_supercritical_crude_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,30.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_ultra_supercritical_lignite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.0,30.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_ultra_supercritical_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,30.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_ultra_supercritical_oxyfuel_ccs_lignite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,4.0,30.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_wind_turbine_coastal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,25.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_wind_turbine_inland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,25.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_wind_turbine_offshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.5,20.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_wood_pellets_ccs_dispatchable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,4.0,40.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_wood_pellets_ccs_must_run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,4.0,40.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_wood_pellets_dispatchable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.0,40.0,0.0,-0.0,0.0
costs_production,power_plants,energy_power_wood_pellets_must_run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.0,40.0,0.0,-0.0,0.0
costs_production,chp_plants,agriculture_chp_engine_biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,20.0,0.0,-0.0,0.0
costs_production,chp_plants,agriculture_chp_engine_network_gas_dispatchable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,20.0,0.0,-0.0,0.0
costs_production,chp_plants,agriculture_chp_engine_network_gas_must_run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,20.0,0.0,-0.0,0.0
costs_production,chp_plants,agriculture_chp_wood_pellets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,25.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_coal_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,30.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_combined_cycle_ht_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,30.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_combined_cycle_mt_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,30.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_local_engine_ht_biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.1,20.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_local_engine_ht_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.1,20.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_local_engine_mt_biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.1,20.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_local_engine_mt_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.1,20.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_local_ht_wood_pellets_ccs_dispatchable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,25.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_local_ht_wood_pellets_ccs_must_run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,25.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_local_ht_wood_pellets_dispatchable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,25.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_local_ht_wood_pellets_must_run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,25.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_local_mt_wood_pellets_ccs_dispatchable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,25.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_local_mt_wood_pellets_ccs_must_run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,25.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_local_mt_wood_pellets_dispatchable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,25.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_local_mt_wood_pellets_must_run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,25.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_supercritical_ccs_ht_waste_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.5,30.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_supercritical_ccs_mt_waste_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.5,30.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_supercritical_ht_waste_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.5,30.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_supercritical_mt_waste_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.5,30.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_ultra_supercritical_cofiring_ht_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.0,40.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_ultra_supercritical_cofiring_mt_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.0,40.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_ultra_supercritical_ht_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.0,40.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_ultra_supercritical_ht_lignite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.0,35.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_ultra_supercritical_mt_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.0,40.0,0.0,-0.0,0.0
costs_production,chp_plants,energy_chp_ultra_supercritical_mt_lignite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.0,35.0,0.0,-0.0,0.0
costs_production,chp_plants,industry_chp_combined_cycle_gas_power_fuelmix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,30.0,0.0,-0.0,0.0
costs_production,chp_plants,industry_chp_engine_gas_power_fuelmix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,20.0,0.0,-0.0,0.0
costs_production,chp_plants,industry_chp_turbine_gas_power_fuelmix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.5,25.0,0.0,-0.0,0.0
costs_production,chp_plants,industry_chp_turbine_hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.5,25.0,0.0,-0.0,0.0
costs_production,chp_plants,industry_chp_ultra_supercritical_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.0,40.0,0.0,-0.0,0.0
costs_production,chp_plants,industry_chp_wood_pellets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,25.0,0.0,-0.0,0.0
costs_production,heat_plants,agriculture_heat_backup_burner_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,25.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_backup_burner_ht_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,25.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_backup_burner_lt_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,25.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_backup_burner_mt_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,25.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_boiler_ht_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_boiler_lt_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_boiler_mt_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_burner_ht_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_burner_ht_crude_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_burner_ht_hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,25.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_burner_ht_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,25.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_burner_ht_waste_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.0,25.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_burner_ht_wood_pellets,24319366.96,15268702.69,9050664.27,3874148.44,11394554.24,9050664.27,0.0,170918313.67,0.04,2.0,15.0,0.0,-0.0,20.88
costs_production,heat_plants,energy_heat_burner_lt_hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,25.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_burner_mt_coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_burner_mt_crude_oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_burner_mt_hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,25.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_burner_mt_network_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,25.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_burner_mt_waste_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.0,25.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_burner_mt_wood_pellets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.0,15.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_heatpump_drink_water_water_ts_lt_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,30.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_heatpump_drink_water_water_ts_mt_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,30.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_heatpump_surface_water_water_ts_lt_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,30.0,0.0,-0.0,0.0
costs_production,heat_plants,energy_heat_heatpump_surface_water_water_ts_mt_electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,30.0,0.0,-0.0,0.0
